2.330481950487417e-002	-9.422970e-013
2.331142422055806e-002	-8.816790e-013
2.331935859729820e-002	-8.156994e-013
2.332729297403834e-002	-7.543100e-013
2.333522735077848e-002	-6.975108e-013
2.334316172751862e-002	-6.453019e-013
2.335109610425875e-002	-5.976832e-013
2.335903048099889e-002	-5.546547e-013
2.336696485773903e-002	-5.162164e-013
2.337432929575507e-002	-4.830938e-013
2.338169373377110e-002	-4.521163e-013
2.338905817178713e-002	-4.232839e-013
2.339642260980317e-002	-3.965967e-013
2.340378704781921e-002	-3.720546e-013
2.341115148583524e-002	-3.496577e-013
2.341851592385127e-002	-3.294059e-013
2.342572477699726e-002	-3.108855e-013
2.343293363014324e-002	-2.934937e-013
2.344014248328923e-002	-2.772305e-013
2.344735133643521e-002	-2.620961e-013
2.345456018958119e-002	-2.480902e-013
2.346176904272718e-002	-2.352131e-013
2.346897789587316e-002	-2.234646e-013
2.347556086459757e-002	-2.133688e-013
2.348214383332198e-002	-2.038135e-013
2.348872680204639e-002	-1.947985e-013
2.349530977077079e-002	-1.863239e-013
2.350189273949520e-002	-1.783897e-013
2.350847570821961e-002	-1.709959e-013
2.351505867694401e-002	-1.641424e-013
2.352031407561032e-002	-1.589254e-013
2.352556947427663e-002	-1.539246e-013
2.353082487294293e-002	-1.491400e-013
2.353608027160924e-002	-1.445716e-013
2.354133567027554e-002	-1.402193e-013
2.354659106894185e-002	-1.360833e-013
2.355184646760815e-002	-1.321635e-013
2.355618348229717e-002	-1.290353e-013
2.355928134993218e-002	-1.268676e-013
2.356361836462120e-002	-1.239320e-013
2.356733580578321e-002	-1.215008e-013
2.356795537931022e-002	-1.211018e-013
2.356919452636422e-002	-1.203149e-013
2.357167282047223e-002	-1.187569e-013
2.357229239399923e-002	-1.183720e-013
2.357353154105324e-002	-1.176128e-013
2.357600983516125e-002	-1.161145e-013
2.357886823055297e-002	-1.144136e-013
2.358184218348259e-002	-1.127002e-013
2.358679877169861e-002	-1.099145e-013
2.359373799520104e-002	-1.062030e-013
2.360067721870347e-002	-1.026867e-013
2.360819295436204e-002	-9.911916e-014
2.361570869002062e-002	-9.571383e-014
2.362322442567919e-002	-9.247066e-014
2.363074016133776e-002	-8.938965e-014
2.363825589699634e-002	-8.647082e-014
2.364577163265491e-002	-8.371414e-014
2.365328736831349e-002	-8.111963e-014
2.367534058371927e-002	-7.409877e-014
2.368353750035768e-002	-7.172966e-014
2.369173441699610e-002	-6.945907e-014
2.369993133363452e-002	-6.728699e-014
2.370812825027293e-002	-6.521344e-014
2.371632516691135e-002	-6.323841e-014
2.372452208354977e-002	-6.136190e-014
2.373271900018818e-002	-5.958391e-014
2.376006275018818e-002	-5.393623e-014
2.378740650018818e-002	-4.884193e-014
2.381475025018818e-002	-4.423238e-014
2.384209400018818e-002	-4.000891e-014
2.386943775018818e-002	-3.609658e-014
2.391932441102780e-002	-2.953920e-014
2.395760566102780e-002	-2.499871e-014
2.401229316102780e-002	-1.894350e-014
2.406698066102780e-002	-1.331855e-014
2.412166816102779e-002	-8.031183e-015
2.415565049266058e-002	-4.915859e-015
2.418963282429336e-002	-1.879864e-015
2.422361515592614e-002	1.076802e-015
2.425759748755892e-002	3.954138e-015
2.429157981919170e-002	6.752146e-015
2.432556215082448e-002	9.470825e-015
2.435954448245726e-002	1.211017e-014
2.443180806409004e-002	1.748948e-014
2.450407164572282e-002	2.267655e-014
2.457633522735560e-002	2.767136e-014
2.464859880898838e-002	3.247393e-014
2.472086239062116e-002	3.708426e-014
2.479312597225394e-002	4.150233e-014
2.486538955388672e-002	4.572816e-014
2.502169331409092e-002	5.438018e-014
2.517799707429513e-002	6.266580e-014
2.533430083449933e-002	7.058502e-014
2.549060459470353e-002	7.813783e-014
2.564690835490774e-002	8.532423e-014
2.580321211511194e-002	9.214422e-014
2.595951587531614e-002	9.859781e-014
2.621649132174470e-002	1.089273e-013
2.647346676817326e-002	1.185293e-013
2.673044221460181e-002	1.274040e-013
2.698741766103037e-002	1.355512e-013
2.724439310745893e-002	1.429710e-013
2.750136855388748e-002	1.496634e-013
2.775834400031604e-002	1.556283e-013
2.799969070009481e-002	1.603479e-013
2.800000000000000e-002	1.603534e-013
